time,epoch,batch,loss,cost
0min6sec,0,720,0.176,7.858
0min6sec,0,730,0.173,7.852
0min6sec,0,740,0.171,7.846
0min6sec,0,750,0.171,7.839
0min6sec,0,760,0.169,7.833
0min6sec,0,770,0.171,7.826
0min6sec,0,780,0.168,7.820
0min6sec,0,790,0.159,7.814
0min6sec,0,800,0.153,7.809
0min6sec,0,810,0.157,7.803
0min6sec,0,820,0.152,7.798
0min6sec,0,830,0.150,7.792
0min6sec,0,840,0.149,7.786
0min6sec,0,850,0.147,7.780
0min6sec,0,860,0.144,7.774
0min6sec,0,870,0.142,7.769
0min6sec,0,880,0.142,7.763
0min6sec,0,890,0.139,7.758
0min6sec,0,900,0.132,7.753
0min6sec,0,910,0.129,7.748
0min6sec,0,920,0.130,7.743
0min6sec,0,930,0.131,7.738
0min6sec,0,940,0.127,7.733
0min6sec,0,950,0.128,7.728
0min6sec,0,960,0.129,7.724
0min6sec,0,970,0.129,7.719
0min6sec,0,980,0.128,7.714
0min6sec,0,990,0.125,7.709
0min6sec,0,1000,0.125,7.704
0min6sec,0,1010,0.126,7.699
0min6sec,0,1020,0.126,7.695
0min6sec,0,1030,0.126,7.690
0min6sec,0,1040,0.127,7.686
0min6sec,0,1050,0.127,7.681
0min6sec,0,1060,0.128,7.677
0min6sec,0,1070,0.127,7.673
0min6sec,0,1080,0.127,7.669
0min6sec,0,1090,0.127,7.665
0min6sec,0,1100,0.129,7.660
0min6sec,0,1110,0.131,7.656
0min6sec,0,1120,0.133,7.652
0min6sec,0,1130,0.134,7.648
0min6sec,0,1140,0.135,7.645
0min6sec,0,1150,0.135,7.641
0min6sec,0,1160,0.134,7.637
0min6sec,0,1170,0.136,7.633
0min6sec,0,1180,0.138,7.629
0min6sec,0,1190,0.138,7.625
0min6sec,0,1200,0.139,7.622
0min6sec,0,1210,0.140,7.619
0min6sec,0,1220,0.141,7.615
0min6sec,0,1230,0.142,7.612
0min6sec,0,1240,0.143,7.608
0min6sec,0,1250,0.140,7.606
0min6sec,0,1260,0.142,7.602
0min6sec,0,1270,0.141,7.599
0min6sec,0,1280,0.141,7.596
0min6sec,0,1290,0.143,7.593
0min6sec,0,1300,0.142,7.590
0min6sec,0,1310,0.142,7.587
0min6sec,0,1320,0.144,7.584
0min6sec,0,1330,0.145,7.581
0min6sec,0,1340,0.145,7.578
0min6sec,0,1350,0.145,7.575
0min6sec,0,1360,0.144,7.572
0min6sec,0,1370,0.145,7.569
0min6sec,0,1380,0.146,7.567
0min6sec,0,1390,0.145,7.564
0min6sec,0,1400,0.148,7.561
0min6sec,0,1410,0.149,7.558
0min6sec,0,1420,0.151,7.555
0min6sec,0,1430,0.151,7.552
0min6sec,0,1440,0.152,7.550
0min6sec,0,1450,0.154,7.547
0min6sec,0,1460,0.155,7.544
0min6sec,0,1470,0.156,7.541
0min6sec,0,1480,0.156,7.538
0min6sec,0,1490,0.156,7.536
0min6sec,0,1500,0.157,7.533
0min6sec,0,1510,0.158,7.531
0min6sec,0,1520,0.159,7.528
0min6sec,0,1530,0.159,7.526
0min6sec,0,1540,0.160,7.523
0min6sec,0,1550,0.161,7.521
0min6sec,0,1560,0.161,7.519
0min6sec,0,1570,0.160,7.516
0min6sec,0,1580,0.160,7.514
0min6sec,0,1590,0.161,7.512
0min6sec,0,1600,0.161,7.509
0min6sec,0,1610,0.162,7.507
0min6sec,0,1620,0.162,7.505
0min6sec,0,1630,0.161,7.503
0min6sec,0,1640,0.160,7.501
0min6sec,0,1650,0.161,7.499
0min6sec,0,1660,0.161,7.496
0min6sec,0,1670,0.161,7.494
0min6sec,0,1680,0.160,7.492
0min6sec,0,1690,0.160,7.490
0min6sec,0,1700,0.161,7.488
0min6sec,0,1710,0.161,7.486
0min6sec,0,1720,0.161,7.484
0min6sec,0,1730,0.161,7.482
0min6sec,0,1740,0.162,7.480
0min6sec,0,1750,0.162,7.478
0min6sec,0,1760,0.163,7.475
0min6sec,0,1770,0.163,7.473
0min6sec,0,1780,0.163,7.471
0min6sec,0,1790,0.164,7.469
0min6sec,0,1800,0.162,7.467
0min6sec,0,1810,0.163,7.465
0min6sec,0,1820,0.163,7.464
0min6sec,0,1830,0.164,7.462
0min6sec,0,1840,0.165,7.460
0min6sec,0,1850,0.166,7.458
0min6sec,0,1860,0.166,7.456
0min6sec,0,1870,0.166,7.454
0min6sec,0,1880,0.167,7.452
0min6sec,0,1890,0.168,7.451
0min6sec,0,1900,0.169,7.449
0min6sec,0,1910,0.169,7.447
0min6sec,0,1920,0.170,7.445
0min6sec,0,1930,0.171,7.443
0min6sec,0,1940,0.172,7.441
0min6sec,0,1950,0.172,7.440
0min6sec,0,1960,0.173,7.438
0min6sec,0,1970,0.174,7.436
0min6sec,0,1980,0.175,7.435
0min6sec,0,1990,0.176,7.433
0min6sec,0,2000,0.177,7.431
0min6sec,0,2010,0.177,7.429
0min6sec,0,2020,0.177,7.428
0min6sec,0,2030,0.179,7.426
0min6sec,0,2040,0.178,7.424
0min6sec,0,2050,0.180,7.423
0min6sec,0,2060,0.180,7.421
0min6sec,0,2070,0.180,7.420
0min6sec,0,2080,0.181,7.418
0min6sec,0,2090,0.182,7.417
0min6sec,0,2100,0.182,7.415
0min6sec,0,2110,0.183,7.413
0min6sec,0,2120,0.183,7.412
0min6sec,0,2130,0.183,7.410
0min6sec,0,2140,0.184,7.409
0min6sec,0,2150,0.184,7.407
0min6sec,0,2160,0.185,7.406
0min6sec,0,2170,0.186,7.404
0min6sec,0,2180,0.187,7.403
0min6sec,0,2190,0.188,7.401
0min6sec,0,2200,0.188,7.400
0min6sec,0,2210,0.189,7.398
0min6sec,0,2220,0.189,7.397
0min6sec,0,2230,0.189,7.395
0min6sec,0,2240,0.190,7.394
0min6sec,0,2250,0.190,7.393
0min6sec,0,2260,0.192,7.391
0min6sec,0,2270,0.191,7.390
0min6sec,0,2280,0.192,7.388
0min6sec,0,2290,0.192,7.387
0min6sec,0,2300,0.192,7.386
0min6sec,0,2310,0.192,7.384
0min6sec,0,2320,0.191,7.383
0min6sec,0,2330,0.192,7.382
0min6sec,0,2340,0.192,7.380
0min6sec,0,2350,0.193,7.379
0min6sec,0,2360,0.193,7.378
0min6sec,0,2370,0.193,7.377
0min6sec,0,2380,0.193,7.375
0min6sec,0,2390,0.193,7.374
0min6sec,0,2400,0.193,7.373
0min6sec,0,2410,0.194,7.372
0min6sec,0,2420,0.194,7.371
0min6sec,0,2430,0.195,7.370
0min6sec,0,2440,0.196,7.369
0min6sec,0,2450,0.196,7.367
0min6sec,0,2460,0.196,7.366
0min6sec,0,2470,0.196,7.365
0min6sec,0,2480,0.196,7.364
0min6sec,0,2490,0.197,7.362
