time,epoch,batch,loss,cost
0min54sec,3,3900,-31.689,19.806
0min54sec,3,4000,-32.089,19.811
0min53sec,3,4100,-31.817,19.806
0min53sec,3,4200,-31.691,19.803
0min53sec,3,4300,-31.456,19.798
0min53sec,3,4400,-31.296,19.795
0min53sec,3,4500,-30.991,19.789
0min53sec,3,4600,-30.723,19.783
0min53sec,3,4700,-30.353,19.776
0min53sec,3,4800,-30.011,19.770
0min53sec,3,4900,-29.681,19.764
0min53sec,3,5000,-29.275,19.756
0min54sec,3,5100,-29.152,19.753
0min54sec,3,5200,-29.099,19.751
0min53sec,3,5300,-28.771,19.744
0min53sec,3,5400,-28.600,19.742
0min53sec,3,5500,-28.140,19.734
0min53sec,3,5600,-27.802,19.727
0min53sec,3,5700,-27.477,19.720
0min53sec,3,5800,-27.391,19.717
0min53sec,3,5900,-27.321,19.714
0min54sec,3,6000,-27.341,19.713
0min53sec,3,6100,-27.578,19.714
0min53sec,3,6200,-27.529,19.711
0min54sec,3,6300,-27.646,19.713
0min53sec,3,6400,-27.658,19.712
0min53sec,3,6500,-27.933,19.714
0min53sec,3,6600,-28.136,19.715
0min53sec,3,6700,-28.183,19.714
0min53sec,3,6800,-28.174,19.712
0min53sec,3,6900,-28.103,19.711
0min53sec,3,7000,-28.149,19.711
0min53sec,3,7100,-27.937,19.707
0min53sec,3,7200,-27.702,19.702
0min54sec,3,7300,-27.784,19.702
0min54sec,3,7400,-27.805,19.703
0min53sec,3,7500,-27.680,19.700
0min53sec,3,7600,-27.668,19.699
0min53sec,3,7700,-27.764,19.701
0min53sec,3,7800,-27.604,19.698
0min53sec,3,7900,-27.495,19.696
0min53sec,3,8000,-27.444,19.695
0min53sec,3,8100,-27.362,19.694
0min54sec,3,8200,-27.283,19.692
0min53sec,3,8300,-27.389,19.693
0min53sec,3,8400,-27.291,19.691
0min54sec,3,8500,-27.097,19.687
0min53sec,3,8600,-27.031,19.685
0min53sec,3,8700,-26.895,19.682
0min53sec,3,8800,-26.815,19.681
0min53sec,3,8900,-26.830,19.681
0min53sec,3,9000,-26.653,19.678
0min53sec,3,9100,-26.456,19.674
0min53sec,3,9200,-26.288,19.671
0min54sec,3,9300,-26.439,19.672
0min53sec,3,9400,-26.338,19.670
0min53sec,3,9500,-26.420,19.671
0min53sec,3,9600,-26.317,19.668
0min53sec,3,9700,-26.140,19.665
0min53sec,3,9800,-25.968,19.661
0min53sec,3,9900,-25.870,19.659
11min4sec,4,0,-41.918,19.586
0min54sec,4,100,-52.074,19.605
0min54sec,4,200,-45.783,19.534
0min54sec,4,300,-40.815,19.471
0min54sec,4,400,-41.312,19.490
0min54sec,4,500,-40.920,19.483
0min54sec,4,600,-43.659,19.516
0min54sec,4,700,-44.030,19.526
0min53sec,4,800,-44.187,19.536
0min55sec,4,900,-45.865,19.565
0min54sec,4,1000,-45.733,19.562
0min54sec,4,1100,-46.945,19.582
0min54sec,4,1200,-47.564,19.589
0min54sec,4,1300,-48.890,19.596
0min54sec,4,1400,-48.881,19.593
0min53sec,4,1500,-47.888,19.582
0min55sec,4,1600,-48.594,19.594
0min54sec,4,1700,-48.326,19.594
0min54sec,4,1800,-47.848,19.593
0min54sec,4,1900,-47.785,19.594
0min54sec,4,2000,-47.370,19.590
0min54sec,4,2100,-46.445,19.579
0min54sec,4,2200,-46.150,19.580
0min54sec,4,2300,-45.794,19.580
0min53sec,4,2400,-44.799,19.568
0min55sec,4,2500,-45.155,19.577
0min54sec,4,2600,-44.536,19.569
0min54sec,4,2700,-44.059,19.563
0min53sec,4,2800,-43.577,19.558
0min54sec,4,2900,-43.165,19.554
0min54sec,4,3000,-43.103,19.555
0min53sec,4,3100,-42.724,19.550
0min54sec,4,3200,-42.315,19.544
0min54sec,4,3300,-41.963,19.539
0min54sec,4,3400,-41.554,19.534
0min54sec,4,3500,-41.498,19.534
0min54sec,4,3600,-41.223,19.531
0min54sec,4,3700,-40.885,19.525
0min54sec,4,3800,-41.098,19.529
0min54sec,4,3900,-41.681,19.540
0min54sec,4,4000,-41.646,19.540
0min55sec,4,4100,-41.902,19.545
0min54sec,4,4200,-41.875,19.545
0min54sec,4,4300,-41.858,19.547
0min54sec,4,4400,-42.379,19.554
0min54sec,4,4500,-42.897,19.560
0min54sec,4,4600,-42.596,19.554
0min54sec,4,4700,-42.446,19.552
0min54sec,4,4800,-42.334,19.549
0min54sec,4,4900,-42.438,19.549
0min54sec,4,5000,-42.798,19.552
0min54sec,4,5100,-43.003,19.553
0min54sec,4,5200,-42.701,19.549
0min54sec,4,5300,-42.331,19.543
0min54sec,4,5400,-42.066,19.539
0min54sec,4,5500,-42.020,19.537
0min54sec,4,5600,-42.399,19.540
0min54sec,4,5700,-42.493,19.540
0min54sec,4,5800,-42.443,19.539
0min54sec,4,5900,-42.059,19.534
0min53sec,4,6000,-41.800,19.530
0min54sec,4,6100,-41.760,19.530
0min54sec,4,6200,-41.746,19.531
0min54sec,4,6300,-41.721,19.531
0min54sec,4,6400,-41.640,19.531
0min53sec,4,6500,-41.407,19.528
0min53sec,4,6600,-41.138,19.525
0min54sec,4,6700,-40.976,19.522
0min54sec,4,6800,-40.850,19.520
0min54sec,4,6900,-40.692,19.518
0min54sec,4,7000,-40.461,19.514
0min53sec,4,7100,-40.373,19.513
0min54sec,4,7200,-40.130,19.509
0min54sec,4,7300,-39.950,19.506
0min54sec,4,7400,-39.788,19.503
0min54sec,4,7500,-39.596,19.501
0min54sec,4,7600,-39.479,19.500
0min54sec,4,7700,-39.569,19.501
0min54sec,4,7800,-40.004,19.508
0min53sec,4,7900,-40.117,19.510
0min54sec,4,8000,-40.160,19.511
0min54sec,4,8100,-40.053,19.509
0min55sec,4,8200,-40.127,19.510
0min53sec,4,8300,-39.907,19.506
0min54sec,4,8400,-39.684,19.502
0min54sec,4,8500,-39.459,19.498
0min54sec,4,8600,-39.281,19.495
0min54sec,4,8700,-39.171,19.492
0min55sec,4,8800,-39.136,19.492
0min54sec,4,8900,-39.043,19.490
0min54sec,4,9000,-39.245,19.492
0min54sec,4,9100,-39.165,19.491
0min54sec,4,9200,-39.057,19.490
0min53sec,4,9300,-39.074,19.490
0min54sec,4,9400,-39.005,19.489
0min54sec,4,9500,-38.845,19.487
0min54sec,4,9600,-38.771,19.486
0min54sec,4,9700,-38.648,19.484
0min54sec,4,9800,-38.529,19.481
0min53sec,4,9900,-38.582,19.483
11min0sec,5,0,-37.868,19.469
0min55sec,5,100,-32.858,19.407
0min55sec,5,200,-32.264,19.443
0min55sec,5,300,-30.701,19.422
0min55sec,5,400,-31.301,19.427
0min55sec,5,500,-30.211,19.402
0min55sec,5,600,-29.479,19.374
0min55sec,5,700,-28.964,19.354
0min55sec,5,800,-32.861,19.409
0min55sec,5,900,-35.008,19.423
0min55sec,5,1000,-35.872,19.427
0min54sec,5,1100,-35.202,19.419
0min54sec,5,1200,-35.086,19.416
0min54sec,5,1300,-34.977,19.419
0min55sec,5,1400,-35.207,19.423
0min55sec,5,1500,-34.681,19.418
0min55sec,5,1600,-33.785,19.404
0min54sec,5,1700,-33.877,19.410
0min55sec,5,1800,-34.024,19.414
0min55sec,5,1900,-33.602,19.406
0min55sec,5,2000,-33.829,19.409
0min55sec,5,2100,-33.452,19.402
0min55sec,5,2200,-33.131,19.394
0min55sec,5,2300,-32.666,19.384
0min55sec,5,2400,-32.221,19.375
0min54sec,5,2500,-31.873,19.368
0min54sec,5,2600,-31.862,19.368
0min55sec,5,2700,-31.380,19.361
0min55sec,5,2800,-30.787,19.351
0min55sec,5,2900,-30.617,19.349
0min54sec,5,3000,-30.467,19.346
0min55sec,5,3100,-30.307,19.345
0min55sec,5,3200,-30.881,19.355
0min54sec,5,3300,-31.213,19.361
0min54sec,5,3400,-31.169,19.362
0min54sec,5,3500,-30.872,19.358
0min54sec,5,3600,-30.388,19.351
0min54sec,5,3700,-30.081,19.346
0min54sec,5,3800,-29.867,19.342
0min54sec,5,3900,-29.450,19.335
0min55sec,5,4000,-29.408,19.335
0min55sec,5,4100,-29.218,19.332
0min55sec,5,4200,-28.854,19.326
0min54sec,5,4300,-28.560,19.321
0min55sec,5,4400,-28.391,19.319
0min55sec,5,4500,-28.357,19.318
0min55sec,5,4600,-28.541,19.321
0min55sec,5,4700,-28.462,19.321
0min54sec,5,4800,-28.390,19.320
0min54sec,5,4900,-28.376,19.319
0min55sec,5,5000,-28.578,19.323
0min55sec,5,5100,-28.466,19.322
0min55sec,5,5200,-28.386,19.321
0min56sec,5,5300,-28.494,19.322
0min55sec,5,5400,-28.749,19.325
0min55sec,5,5500,-28.656,19.322
0min55sec,5,5600,-28.357,19.316
0min54sec,5,5700,-28.205,19.313
0min54sec,5,5800,-28.274,19.313
0min54sec,5,5900,-28.187,19.312
0min54sec,5,6000,-28.038,19.309
0min55sec,5,6100,-28.021,19.310
0min55sec,5,6200,-28.163,19.314
0min55sec,5,6300,-28.225,19.317
0min55sec,5,6400,-28.211,19.317
0min58sec,5,6500,-29.002,19.329
0min54sec,5,6600,-28.850,19.327
0min55sec,5,6700,-28.697,19.324
0min55sec,5,6800,-28.561,19.322
0min55sec,5,6900,-28.349,19.317
0min54sec,5,7000,-28.447,19.319
0min54sec,5,7100,-28.472,19.319
0min54sec,5,7200,-28.527,19.318
0min54sec,5,7300,-29.214,19.325
0min54sec,5,7400,-29.272,19.324
0min55sec,5,7500,-29.401,19.325
0min55sec,5,7600,-29.542,19.326
0min55sec,5,7700,-29.546,19.325
0min54sec,5,7800,-29.617,19.326
0min54sec,5,7900,-29.663,19.327
0min55sec,5,8000,-29.829,19.330
0min55sec,5,8100,-29.646,19.327
0min55sec,5,8200,-29.629,19.326
0min55sec,5,8300,-29.471,19.323
0min55sec,5,8400,-29.381,19.321
0min55sec,5,8500,-29.237,19.318
0min55sec,5,8600,-29.348,19.320
0min55sec,5,8700,-29.407,19.321
0min55sec,5,8800,-29.366,19.320
0min55sec,5,8900,-29.284,19.319
0min54sec,5,9000,-29.337,19.321
0min54sec,5,9100,-29.281,19.320
0min55sec,5,9200,-29.276,19.320
0min55sec,5,9300,-29.233,19.319
0min54sec,5,9400,-29.225,19.318
0min54sec,5,9500,-29.117,19.317
0min55sec,5,9600,-29.039,19.316
0min54sec,5,9700,-29.053,19.316
0min54sec,5,9800,-28.868,19.313
0min55sec,5,9900,-28.864,19.312
11min5sec,6,0,-55.566,19.312
0min55sec,6,100,-39.457,19.167
0min55sec,6,200,-39.369,19.148
0min55sec,6,300,-39.004,19.140
0min56sec,6,400,-40.678,19.163
0min55sec,6,500,-40.709,19.165
0min55sec,6,600,-41.054,19.172
0min55sec,6,700,-39.649,19.154
0min55sec,6,800,-39.800,19.170
0min55sec,6,900,-40.679,19.187
0min55sec,6,1000,-40.893,19.188
0min55sec,6,1100,-40.060,19.176
0min55sec,6,1200,-41.261,19.193
0min56sec,6,1300,-45.738,19.239
0min55sec,6,1400,-47.886,19.256
0min55sec,6,1500,-48.370,19.261
0min55sec,6,1600,-49.184,19.266
0min55sec,6,1700,-50.339,19.280
0min55sec,6,1800,-50.385,19.279
0min55sec,6,1900,-50.851,19.288
0min55sec,6,2000,-50.903,19.291
0min55sec,6,2100,-50.023,19.282
0min55sec,6,2200,-49.538,19.277
0min55sec,6,2300,-49.226,19.279
0min55sec,6,2400,-48.703,19.277
0min55sec,6,2500,-48.179,19.271
1min3sec,6,2600,-57.617,19.340
1min21sec,6,2700,-174.306,20.089
0min56sec,6,2800,-174.164,20.099
0min55sec,6,2900,-169.997,20.078
0min55sec,6,3000,-166.395,20.063
0min54sec,6,3100,-162.568,20.040
0min54sec,6,3200,-158.660,20.013
0min55sec,6,3300,-155.258,19.992
0min55sec,6,3400,-151.803,19.968
0min54sec,6,3500,-148.408,19.943
0min55sec,6,3600,-145.201,19.921
0min54sec,6,3700,-142.048,19.897
0min54sec,6,3800,-139.210,19.878
0min54sec,6,3900,-136.600,19.862
0min54sec,6,4000,-134.115,19.844
0min55sec,6,4100,-131.755,19.831
0min55sec,6,4200,-129.397,19.816
0min54sec,6,4300,-127.364,19.807
0min54sec,6,4400,-125.410,19.797
0min54sec,6,4500,-123.247,19.782
0min54sec,6,4600,-121.225,19.768
0min55sec,6,4700,-119.314,19.755
0min54sec,6,4800,-117.382,19.740
0min54sec,6,4900,-115.843,19.732
0min54sec,6,5000,-114.627,19.728
0min54sec,6,5100,-113.245,19.722
0min54sec,6,5200,-111.833,19.715
0min54sec,6,5300,-110.581,19.709
0min54sec,6,5400,-109.113,19.699
0min55sec,6,5500,-107.756,19.690
0min55sec,6,5600,-106.525,19.685
0min54sec,6,5700,-105.391,19.680
0min55sec,6,5800,-104.270,19.674
0min55sec,6,5900,-103.052,19.665
0min54sec,6,6000,-101.771,19.654
0min55sec,6,6100,-100.669,19.647
0min54sec,6,6200,-99.452,19.637
0min54sec,6,6300,-98.676,19.633
0min54sec,6,6400,-97.681,19.626
0min54sec,6,6500,-96.766,19.619
0min54sec,6,6600,-95.644,19.609
0min55sec,6,6700,-94.799,19.602
0min54sec,6,6800,-93.873,19.594
0min55sec,6,6900,-92.909,19.585
0min55sec,6,7000,-91.988,19.578
0min54sec,6,7100,-91.026,19.569
0min54sec,6,7200,-90.131,19.561
0min54sec,6,7300,-89.370,19.555
0min55sec,6,7400,-88.726,19.550
0min55sec,6,7500,-88.031,19.545
0min54sec,6,7600,-87.229,19.538
0min54sec,6,7700,-86.400,19.531
0min54sec,6,7800,-85.529,19.523
0min54sec,6,7900,-84.653,19.514
0min54sec,6,8000,-83.990,19.508
0min54sec,6,8100,-83.306,19.501
0min55sec,6,8200,-82.588,19.494
0min55sec,6,8300,-81.965,19.488
0min55sec,6,8400,-81.275,19.482
0min55sec,6,8500,-80.529,19.475
0min55sec,6,8600,-79.878,19.469
0min54sec,6,8700,-79.219,19.463
0min55sec,6,8800,-78.628,19.458
0min55sec,6,8900,-78.105,19.454
0min54sec,6,9000,-77.546,19.449
0min54sec,6,9100,-77.113,19.447
0min55sec,6,9200,-76.658,19.443
0min55sec,6,9300,-76.190,19.440
0min55sec,6,9400,-75.619,19.434
0min55sec,6,9500,-75.055,19.429
0min55sec,6,9600,-74.446,19.423
0min54sec,6,9700,-74.072,19.420
0min54sec,6,9800,-73.672,19.418
0min54sec,6,9900,-73.333,19.416
10min56sec,7,0,-18.870,19.010
0min55sec,7,100,-34.253,19.194
0min55sec,7,200,-39.132,19.245
0min55sec,7,300,-38.437,19.216
0min56sec,7,400,-38.593,19.216
0min55sec,7,500,-38.430,19.216
0min55sec,7,600,-37.595,19.195
